(E: 54,C: 16) Reloj 13.07475 | Camiones en Cola: 3
(E: 54,C: 17) Reloj 5.73202 | Camiones en Cola: 1
(E: 54,C: 17) Reloj 16.70311 | Camiones en Cola: 2
(E: 54,C: 18) Reloj 5.13876 | Camiones en Cola: 1
(E: 54,C: 18) Reloj 15.90924 | Camiones en Cola: 2
(E: 54,C: 19) Reloj 2.34454 | Camiones en Cola: 1
(E: 54,C: 19) Reloj 7.24875 | Camiones en Cola: 2
(E: 54,C: 19) Reloj 7.47498 | Camiones en Cola: 3
(E: 54,C: 20) Reloj 6.21777 | Camiones en Cola: 1
(E: 54,C: 20) Reloj 19.14731 | Camiones en Cola: 2
(E: 54,C: 21) Reloj 15.64218 | Camiones en Cola: 1
(E: 54,C: 22) Reloj 0.73369 | Camiones en Cola: 1
(E: 54,C: 22) Reloj 1.83626 | Camiones en Cola: 2
(E: 54,C: 22) Reloj 3.30400 | Camiones en Cola: 3
(E: 54,C: 23) Reloj 12.28262 | Camiones en Cola: 1
(E: 54,C: 23) Reloj 19.48888 | Camiones en Cola: 2
(E: 54,C: 24) Reloj 46.25464 | Camiones en Cola: 1
(E: 54,C: 25) Reloj 33.07512 | Camiones en Cola: 1
(E: 54,C: 26) Reloj 19.35728 | Camiones en Cola: 1
(E: 54,C: 27) Reloj 35.97435 | Camiones en Cola: 1
(E: 54,C: 28) Reloj 9.86010 | Camiones en Cola: 1
(E: 54,C: 28) Reloj 12.68749 | Camiones en Cola: 2
(E: 54,C: 28) Reloj 13.09417 | Camiones en Cola: 3
(E: 54,C: 29) Reloj 5.28334 | Camiones en Cola: 1
(E: 54,C: 29) Reloj 16.88321 | Camiones en Cola: 2
(E: 54,C: 30) Reloj 5.03997 | Camiones en Cola: 1
(E: 54,C: 30) Reloj 14.85726 | Camiones en Cola: 2
(E: 54,C: 30) Reloj 21.20346 | Camiones en Cola: 3
(E: 54,C: 31) Reloj 5.83886 | Camiones en Cola: 1
(E: 54,C: 31) Reloj 8.07506 | Camiones en Cola: 2
(E: 54,C: 31) Reloj 8.45766 | Camiones en Cola: 3
(E: 54,C: 31) Reloj 10.28344 | Camiones en Cola: 5
(E: 54,C: 31) Reloj 11.98380 | Camiones en Cola: 10
(E: 54,C: 31) Reloj 13.68415 | Camiones en Cola: 14
(E: 54,C: 32) Reloj 17.70394 | Camiones en Cola: 1
(E: 54,C: 33) Reloj 1.86440 | Camiones en Cola: 1
(E: 54,C: 33) Reloj 4.80756 | Camiones en Cola: 2
(E: 54,C: 33) Reloj 5.66542 | Camiones en Cola: 4
(E: 54,C: 33) Reloj 5.80996 | Camiones en Cola: 5
(E: 54,C: 33) Reloj 6.55826 | Camiones en Cola: 7
(E: 54,C: 33) Reloj 7.58055 | Camiones en Cola: 9
(E: 54,C: 33) Reloj 8.45346 | Camiones en Cola: 11
(E: 54,C: 33) Reloj 9.08280 | Camiones en Cola: 13
(E: 54,C: 33) Reloj 9.54603 | Camiones en Cola: 16
(E: 54,C: 33) Reloj 10.00927 | Camiones en Cola: 19
(E: 54,C: 33) Reloj 10.47250 | Camiones en Cola: 22
(E: 54,C: 33) Reloj 10.93573 | Camiones en Cola: 25
(E: 54,C: 33) Reloj 11.39896 | Camiones en Cola: 28
(E: 54,C: 33) Reloj 11.86220 | Camiones en Cola: 32
(E: 54,C: 33) Reloj 12.32543 | Camiones en Cola: 35
(E: 54,C: 33) Reloj 12.78866 | Camiones en Cola: 38
(E: 54,C: 33) Reloj 13.25189 | Camiones en Cola: 41
(E: 54,C: 33) Reloj 13.67771 | Camiones en Cola: 44
(E: 54,C: 33) Reloj 13.73954 | Camiones en Cola: 46
(E: 54,C: 33) Reloj 14.20278 | Camiones en Cola: 50
(E: 54,C: 33) Reloj 14.66601 | Camiones en Cola: 55
(E: 54,C: 34) Reloj 16.28832 | Camiones en Cola: 1
(E: 54,C: 35) Reloj 2.76764 | Camiones en Cola: 1
(E: 54,C: 35) Reloj 9.11071 | Camiones en Cola: 2
(E: 54,C: 35) Reloj 10.22161 | Camiones en Cola: 3
(E: 54,C: 35) Reloj 12.40812 | Camiones en Cola: 8
(E: 54,C: 36) Reloj 5.36777 | Camiones en Cola: 1
(E: 54,C: 36) Reloj 7.37915 | Camiones en Cola: 2
(E: 54,C: 36) Reloj 10.73960 | Camiones en Cola: 4
(E: 54,C: 36) Reloj 11.19201 | Camiones en Cola: 5
(E: 54,C: 36) Reloj 13.49558 | Camiones en Cola: 8
(E: 54,C: 37) Reloj 7.17058 | Camiones en Cola: 1
(E: 54,C: 37) Reloj 8.88168 | Camiones en Cola: 2
(E: 54,C: 38) Reloj 3.31209 | Camiones en Cola: 1
(E: 54,C: 38) Reloj 6.43098 | Camiones en Cola: 2
(E: 54,C: 38) Reloj 10.80840 | Camiones en Cola: 4
(E: 54,C: 38) Reloj 13.74657 | Camiones en Cola: 6
(E: 54,C: 39) Reloj 3.77076 | Camiones en Cola: 1
(E: 54,C: 39) Reloj 6.95707 | Camiones en Cola: 2
(E: 54,C: 39) Reloj 7.03460 | Camiones en Cola: 3
(E: 54,C: 39) Reloj 14.49715 | Camiones en Cola: 6
(E: 54,C: 39) Reloj 18.48147 | Camiones en Cola: 8
(E: 54,C: 40) Reloj 10.70399 | Camiones en Cola: 1
(E: 54,C: 41) Reloj 10.44311 | Camiones en Cola: 1
(E: 54,C: 41) Reloj 19.70611 | Camiones en Cola: 2
(E: 54,C: 42) Reloj 1.69422 | Camiones en Cola: 1
(E: 54,C: 42) Reloj 4.70756 | Camiones en Cola: 2
(E: 54,C: 42) Reloj 4.79221 | Camiones en Cola: 3
(E: 54,C: 42) Reloj 13.95312 | Camiones en Cola: 11
(E: 54,C: 43) Reloj 20.47625 | Camiones en Cola: 1
(E: 54,C: 44) Reloj 9.02505 | Camiones en Cola: 1
(E: 54,C: 44) Reloj 12.62504 | Camiones en Cola: 2
(E: 54,C: 44) Reloj 12.78048 | Camiones en Cola: 3
(E: 54,C: 45) Reloj 6.80595 | Camiones en Cola: 1
(E: 54,C: 45) Reloj 12.54786 | Camiones en Cola: 2
(E: 54,C: 45) Reloj 19.16276 | Camiones en Cola: 3
(E: 54,C: 46) Reloj 9.28023 | Camiones en Cola: 1
(E: 54,C: 46) Reloj 10.20397 | Camiones en Cola: 2
(E: 54,C: 46) Reloj 14.19912 | Camiones en Cola: 3
(E: 54,C: 47) Reloj 12.54121 | Camiones en Cola: 1
(E: 54,C: 47) Reloj 23.18081 | Camiones en Cola: 2
(E: 54,C: 48) Reloj 0.39792 | Camiones en Cola: 1
(E: 54,C: 48) Reloj 11.74584 | Camiones en Cola: 3
(E: 54,C: 48) Reloj 13.79579 | Camiones en Cola: 4
(E: 54,C: 48) Reloj 15.72456 | Camiones en Cola: 5
(E: 54,C: 49) Reloj 17.01402 | Camiones en Cola: 1
(E: 54,C: 50) Reloj 24.21348 | Camiones en Cola: 1
(E: 54,C: 51) Reloj 6.14597 | Camiones en Cola: 1
(E: 54,C: 51) Reloj 6.44607 | Camiones en Cola: 2
(E: 54,C: 51) Reloj 13.61858 | Camiones en Cola: 3
(E: 54,C: 52) Reloj 7.14983 | Camiones en Cola: 1
(E: 54,C: 52) Reloj 7.63735 | Camiones en Cola: 2
(E: 54,C: 52) Reloj 11.50083 | Camiones en Cola: 3
(E: 54,C: 52) Reloj 13.25915 | Camiones en Cola: 6
(E: 54,C: 53) Reloj 74.33799 | Camiones en Cola: 1
(E: 54,C: 54) Reloj 10.98609 | Camiones en Cola: 1
(E: 54,C: 54) Reloj 13.34236 | Camiones en Cola: 2
(E: 54,C: 54) Reloj 15.30458 | Camiones en Cola: 3
(E: 54,C: 55) Reloj 23.80362 | Camiones en Cola: 1
(E: 54,C: 56) Reloj 5.59081 | Camiones en Cola: 1
(E: 54,C: 56) Reloj 9.91352 | Camiones en Cola: 2
(E: 54,C: 56) Reloj 13.30420 | Camiones en Cola: 3
(E: 54,C: 57) Reloj 6.79825 | Camiones en Cola: 1
(E: 54,C: 57) Reloj 19.06071 | Camiones en Cola: 2
(E: 54,C: 58) Reloj 3.12339 | Camiones en Cola: 1
(E: 54,C: 58) Reloj 4.54932 | Camiones en Cola: 2
(E: 54,C: 58) Reloj 10.42084 | Camiones en Cola: 3
(E: 54,C: 58) Reloj 13.08226 | Camiones en Cola: 5
(E: 54,C: 59) Reloj 11.77515 | Camiones en Cola: 1
(E: 54,C: 59) Reloj 12.94724 | Camiones en Cola: 2
(E: 54,C: 59) Reloj 16.77956 | Camiones en Cola: 3
(E: 54,C: 60) Reloj 14.36718 | Camiones en Cola: 1
(E: 54,C: 60) Reloj 25.45661 | Camiones en Cola: 2
(E: 54,C: 61) Reloj 1.33540 | Camiones en Cola: 1
(E: 54,C: 61) Reloj 7.42721 | Camiones en Cola: 2
(E: 54,C: 61) Reloj 7.43317 | Camiones en Cola: 3
(E: 54,C: 62) Reloj 8.55958 | Camiones en Cola: 1
(E: 54,C: 62) Reloj 22.73115 | Camiones en Cola: 2
(E: 54,C: 63) Reloj 6.64864 | Camiones en Cola: 1
(E: 54,C: 63) Reloj 16.37546 | Camiones en Cola: 2
(E: 54,C: 64) Reloj 18.39756 | Camiones en Cola: 1
(E: 54,C: 65) Reloj 10.70320 | Camiones en Cola: 1
(E: 54,C: 66) Reloj 48.76605 | Camiones en Cola: 1
(E: 54,C: 67) Reloj 3.56657 | Camiones en Cola: 1
(E: 54,C: 67) Reloj 4.21997 | Camiones en Cola: 2
(E: 54,C: 67) Reloj 9.12004 | Camiones en Cola: 3
(E: 54,C: 67) Reloj 10.69488 | Camiones en Cola: 5
(E: 54,C: 67) Reloj 14.33166 | Camiones en Cola: 8
(E: 54,C: 67) Reloj 15.94150 | Camiones en Cola: 9
(E: 54,C: 68) Reloj 6.55041 | Camiones en Cola: 1
(E: 54,C: 68) Reloj 12.46195 | Camiones en Cola: 2
(E: 54,C: 68) Reloj 15.98048 | Camiones en Cola: 3
(E: 54,C: 69) Reloj 4.95461 | Camiones en Cola: 1
(E: 54,C: 69) Reloj 8.37993 | Camiones en Cola: 2
(E: 54,C: 69) Reloj 15.25532 | Camiones en Cola: 4
(E: 54,C: 70) Reloj 38.74780 | Camiones en Cola: 1
(E: 54,C: 71) Reloj 3.18023 | Camiones en Cola: 1
(E: 54,C: 71) Reloj 4.10656 | Camiones en Cola: 2
(E: 54,C: 71) Reloj 4.45778 | Camiones en Cola: 3
(E: 54,C: 71) Reloj 7.39109 | Camiones en Cola: 6
(E: 54,C: 71) Reloj 10.32441 | Camiones en Cola: 9
(E: 54,C: 71) Reloj 13.25773 | Camiones en Cola: 13
(E: 54,C: 72) Reloj 15.60199 | Camiones en Cola: 1
(E: 54,C: 73) Reloj 23.53375 | Camiones en Cola: 1
(E: 54,C: 74) Reloj 19.47900 | Camiones en Cola: 1
(E: 54,C: 75) Reloj 21.86469 | Camiones en Cola: 1
(E: 54,C: 76) Reloj 14.09059 | Camiones en Cola: 1
(E: 54,C: 76) Reloj 25.81167 | Camiones en Cola: 2
(E: 54,C: 77) Reloj 0.79628 | Camiones en Cola: 1
(E: 54,C: 77) Reloj 1.91423 | Camiones en Cola: 2
(E: 54,C: 77) Reloj 3.61025 | Camiones en Cola: 3
(E: 54,C: 77) Reloj 7.74021 | Camiones en Cola: 8
(E: 54,C: 77) Reloj 11.87016 | Camiones en Cola: 16
(E: 54,C: 78) Reloj 0.27122 | Camiones en Cola: 1
(E: 54,C: 78) Reloj 19.17047 | Camiones en Cola: 2
(E: 54,C: 79) Reloj 37.99392 | Camiones en Cola: 1
(E: 54,C: 80) Reloj 11.70971 | Camiones en Cola: 1
(E: 54,C: 81) Reloj 3.45020 | Camiones en Cola: 1
(E: 54,C: 81) Reloj 5.32659 | Camiones en Cola: 2
(E: 54,C: 81) Reloj 8.72435 | Camiones en Cola: 3
(E: 54,C: 81) Reloj 13.42181 | Camiones en Cola: 5
(E: 54,C: 81) Reloj 14.43091 | Camiones en Cola: 8
(E: 54,C: 82) Reloj 11.01940 | Camiones en Cola: 1
(E: 54,C: 82) Reloj 13.38969 | Camiones en Cola: 2
(E: 54,C: 82) Reloj 13.86136 | Camiones en Cola: 3
(E: 54,C: 83) Reloj 0.71422 | Camiones en Cola: 1
(E: 54,C: 83) Reloj 16.53808 | Camiones en Cola: 2
(E: 54,C: 84) Reloj 3.65574 | Camiones en Cola: 1
(E: 54,C: 84) Reloj 5.73631 | Camiones en Cola: 2
(E: 54,C: 84) Reloj 14.56268 | Camiones en Cola: 3
(E: 54,C: 85) Reloj 1.63609 | Camiones en Cola: 1
(E: 54,C: 85) Reloj 10.16544 | Camiones en Cola: 2
(E: 54,C: 85) Reloj 13.09860 | Camiones en Cola: 3
(E: 54,C: 85) Reloj 16.33131 | Camiones en Cola: 5
(E: 54,C: 86) Reloj 0.00745 | Camiones en Cola: 1
(E: 54,C: 86) Reloj 5.72347 | Camiones en Cola: 2
(E: 54,C: 86) Reloj 12.36791 | Camiones en Cola: 4
(E: 54,C: 86) Reloj 13.68876 | Camiones en Cola: 7
(E: 54,C: 86) Reloj 15.91742 | Camiones en Cola: 8
(E: 54,C: 87) Reloj 7.45208 | Camiones en Cola: 1
(E: 54,C: 87) Reloj 11.95529 | Camiones en Cola: 2
(E: 54,C: 87) Reloj 12.29442 | Camiones en Cola: 3
(E: 54,C: 88) Reloj 15.53467 | Camiones en Cola: 1
(E: 54,C: 89) Reloj 4.41612 | Camiones en Cola: 1
(E: 54,C: 89) Reloj 10.01202 | Camiones en Cola: 2
(E: 54,C: 89) Reloj 18.43404 | Camiones en Cola: 3
(E: 54,C: 90) Reloj 45.92959 | Camiones en Cola: 1
(E: 54,C: 91) Reloj 3.67710 | Camiones en Cola: 1
(E: 54,C: 91) Reloj 6.67744 | Camiones en Cola: 2
(E: 54,C: 91) Reloj 9.93561 | Camiones en Cola: 3
(E: 54,C: 91) Reloj 13.21643 | Camiones en Cola: 7
(E: 54,C: 92) Reloj 5.61951 | Camiones en Cola: 1
(E: 54,C: 92) Reloj 5.98845 | Camiones en Cola: 2
(E: 54,C: 92) Reloj 8.08550 | Camiones en Cola: 3
(E: 54,C: 92) Reloj 9.34787 | Camiones en Cola: 5
(E: 54,C: 92) Reloj 11.88558 | Camiones en Cola: 7
(E: 54,C: 92) Reloj 14.02881 | Camiones en Cola: 12
(E: 54,C: 93) Reloj 6.23086 | Camiones en Cola: 1
(E: 54,C: 93) Reloj 6.99545 | Camiones en Cola: 2
(E: 54,C: 93) Reloj 9.13328 | Camiones en Cola: 3
(E: 54,C: 94) Reloj 5.87598 | Camiones en Cola: 1
(E: 54,C: 94) Reloj 7.53454 | Camiones en Cola: 2
(E: 54,C: 94) Reloj 8.34740 | Camiones en Cola: 4
(E: 54,C: 94) Reloj 11.28314 | Camiones en Cola: 6
(E: 54,C: 94) Reloj 11.63440 | Camiones en Cola: 8
(E: 54,C: 94) Reloj 13.26998 | Camiones en Cola: 10
(E: 54,C: 94) Reloj 14.32240 | Camiones en Cola: 12
(E: 54,C: 94) Reloj 16.09039 | Camiones en Cola: 14
(E: 54,C: 95) Reloj 1.43783 | Camiones en Cola: 1
(E: 54,C: 95) Reloj 4.61186 | Camiones en Cola: 2
(E: 54,C: 95) Reloj 5.55584 | Camiones en Cola: 3
(E: 54,C: 95) Reloj 13.03317 | Camiones en Cola: 9
(E: 54,C: 96) Reloj 9.70180 | Camiones en Cola: 1
(E: 54,C: 96) Reloj 16.10067 | Camiones en Cola: 2
(E: 54,C: 97) Reloj 11.15903 | Camiones en Cola: 1
(E: 54,C: 98) Reloj 7.54545 | Camiones en Cola: 1
(E: 54,C: 99) Reloj 12.40004 | Camiones en Cola: 1
(E: 54,C: 99) Reloj 12.42406 | Camiones en Cola: 2
(E: 54,C: 99) Reloj 12.70487 | Camiones en Cola: 3
(E: 55,C: 0) Reloj 1.66174 | Camiones en Cola: 1
(E: 55,C: 1) Reloj 2.48449 | Camiones en Cola: 1
(E: 55,C: 1) Reloj 8.17991 | Camiones en Cola: 2
(E: 55,C: 1) Reloj 9.44989 | Camiones en Cola: 3
(E: 55,C: 1) Reloj 12.87544 | Camiones en Cola: 7
(E: 55,C: 2) Reloj 7.10823 | Camiones en Cola: 1
(E: 55,C: 2) Reloj 14.48432 | Camiones en Cola: 2
(E: 55,C: 2) Reloj 19.22577 | Camiones en Cola: 3
(E: 55,C: 3) Reloj 6.84991 | Camiones en Cola: 1
(E: 55,C: 3) Reloj 10.01560 | Camiones en Cola: 2
(E: 55,C: 3) Reloj 13.75061 | Camiones en Cola: 3
(E: 55,C: 4) Reloj 4.41876 | Camiones en Cola: 1
(E: 55,C: 4) Reloj 9.85624 | Camiones en Cola: 2
(E: 55,C: 4) Reloj 13.22125 | Camiones en Cola: 3
(E: 55,C: 4) Reloj 13.99645 | Camiones en Cola: 7
(E: 55,C: 4) Reloj 14.77165 | Camiones en Cola: 11
(E: 55,C: 5) Reloj 12.77809 | Camiones en Cola: 1
(E: 55,C: 5) Reloj 13.75949 | Camiones en Cola: 2
(E: 55,C: 5) Reloj 17.47155 | Camiones en Cola: 3
(E: 55,C: 6) Reloj 7.13270 | Camiones en Cola: 1
(E: 55,C: 6) Reloj 11.24887 | Camiones en Cola: 2
(E: 55,C: 7) Reloj 6.24169 | Camiones en Cola: 1
(E: 55,C: 7) Reloj 19.47200 | Camiones en Cola: 2
(E: 55,C: 8) Reloj 11.16485 | Camiones en Cola: 1
(E: 55,C: 8) Reloj 11.74829 | Camiones en Cola: 2
(E: 55,C: 8) Reloj 12.84516 | Camiones en Cola: 3
(E: 55,C: 9) Reloj 15.88185 | Camiones en Cola: 1
(E: 55,C: 10) Reloj 4.81496 | Camiones en Cola: 1
(E: 55,C: 10) Reloj 7.38668 | Camiones en Cola: 2
(E: 55,C: 10) Reloj 8.79834 | Camiones en Cola: 4
(E: 55,C: 10) Reloj 9.18990 | Camiones en Cola: 5
(E: 55,C: 10) Reloj 9.57170 | Camiones en Cola: 7
(E: 55,C: 10) Reloj 13.75600 | Camiones en Cola: 10
(E: 55,C: 10) Reloj 14.06172 | Camiones en Cola: 11
(E: 55,C: 10) Reloj 15.36383 | Camiones en Cola: 13
(E: 55,C: 11) Reloj 34.12719 | Camiones en Cola: 1
(E: 55,C: 12) Reloj 22.39585 | Camiones en Cola: 1
(E: 55,C: 13) Reloj 4.70851 | Camiones en Cola: 1
(E: 55,C: 13) Reloj 10.95427 | Camiones en Cola: 2
(E: 55,C: 13) Reloj 12.45935 | Camiones en Cola: 3
(E: 55,C: 14) Reloj 2.51713 | Camiones en Cola: 1
(E: 55,C: 14) Reloj 2.58335 | Camiones en Cola: 2
(E: 55,C: 14) Reloj 4.23934 | Camiones en Cola: 3
(E: 55,C: 14) Reloj 6.22721 | Camiones en Cola: 6
(E: 55,C: 14) Reloj 8.26007 | Camiones en Cola: 8
(E: 55,C: 14) Reloj 9.10720 | Camiones en Cola: 11
(E: 55,C: 14) Reloj 13.57838 | Camiones en Cola: 13
(E: 55,C: 15) Reloj 1.20994 | Camiones en Cola: 1
(E: 55,C: 15) Reloj 23.81438 | Camiones en Cola: 2
(E: 55,C: 16) Reloj 38.42981 | Camiones en Cola: 1
(E: 55,C: 17) Reloj 4.68290 | Camiones en Cola: 1
(E: 55,C: 17) Reloj 5.64107 | Camiones en Cola: 2
(E: 55,C: 17) Reloj 9.22462 | Camiones en Cola: 3
(E: 55,C: 18) Reloj 7.23119 | Camiones en Cola: 1
(E: 55,C: 18) Reloj 8.56955 | Camiones en Cola: 2
(E: 55,C: 18) Reloj 13.92648 | Camiones en Cola: 3
(E: 55,C: 18) Reloj 15.20027 | Camiones en Cola: 5
(E: 55,C: 19) Reloj 9.87051 | Camiones en Cola: 1
(E: 55,C: 19) Reloj 16.64478 | Camiones en Cola: 2
(E: 55,C: 20) Reloj 9.86031 | Camiones en Cola: 1
(E: 55,C: 20) Reloj 17.72317 | Camiones en Cola: 2
(E: 55,C: 21) Reloj 5.62593 | Camiones en Cola: 1
(E: 55,C: 21) Reloj 8.67601 | Camiones en Cola: 2
(E: 55,C: 21) Reloj 19.41312 | Camiones en Cola: 3
(E: 55,C: 22) Reloj 20.24697 | Camiones en Cola: 1
(E: 55,C: 23) Reloj 3.13766 | Camiones en Cola: 1
(E: 55,C: 23) Reloj 5.61122 | Camiones en Cola: 2
(E: 55,C: 23) Reloj 6.79677 | Camiones en Cola: 3
(E: 55,C: 23) Reloj 8.11468 | Camiones en Cola: 6
(E: 55,C: 23) Reloj 9.43258 | Camiones en Cola: 9
(E: 55,C: 23) Reloj 10.75049 | Camiones en Cola: 12
(E: 55,C: 23) Reloj 11.92409 | Camiones en Cola: 16
(E: 55,C: 23) Reloj 12.06840 | Camiones en Cola: 20
(E: 55,C: 23) Reloj 13.38630 | Camiones en Cola: 29
(E: 55,C: 23) Reloj 14.70421 | Camiones en Cola: 37
(E: 55,C: 24) Reloj 5.18983 | Camiones en Cola: 1
(E: 55,C: 24) Reloj 6.33854 | Camiones en Cola: 2
(E: 55,C: 24) Reloj 7.31001 | Camiones en Cola: 3
(E: 55,C: 24) Reloj 10.31529 | Camiones en Cola: 8
(E: 55,C: 24) Reloj 10.70627 | Camiones en Cola: 12
(E: 55,C: 24) Reloj 14.10252 | Camiones en Cola: 21
(E: 55,C: 24) Reloj 14.29204 | Camiones en Cola: 30
(E: 55,C: 25) Reloj 2.38423 | Camiones en Cola: 1
(E: 55,C: 25) Reloj 2.93905 | Camiones en Cola: 2
(E: 55,C: 25) Reloj 3.19123 | Camiones en Cola: 3
(E: 55,C: 25) Reloj 8.08901 | Camiones en Cola: 8
(E: 55,C: 25) Reloj 13.23898 | Camiones en Cola: 19
(E: 55,C: 26) Reloj 0.86795 | Camiones en Cola: 1
(E: 55,C: 26) Reloj 3.58315 | Camiones en Cola: 2
(E: 55,C: 26) Reloj 7.87068 | Camiones en Cola: 4
(E: 55,C: 26) Reloj 9.81314 | Camiones en Cola: 5
(E: 55,C: 26) Reloj 10.38805 | Camiones en Cola: 8
(E: 55,C: 26) Reloj 14.00432 | Camiones en Cola: 10
(E: 55,C: 27) Reloj 20.33239 | Camiones en Cola: 1
(E: 55,C: 28) Reloj 15.00595 | Camiones en Cola: 1
(E: 55,C: 29) Reloj 26.48712 | Camiones en Cola: 1
(E: 55,C: 30) Reloj 0.78598 | Camiones en Cola: 1
(E: 55,C: 30) Reloj 7.07110 | Camiones en Cola: 2
(E: 55,C: 30) Reloj 8.42601 | Camiones en Cola: 3
(E: 55,C: 31) Reloj 7.60182 | Camiones en Cola: 1
(E: 55,C: 31) Reloj 13.43833 | Camiones en Cola: 2
(E: 55,C: 32) Reloj 21.77636 | Camiones en Cola: 1
(E: 55,C: 33) Reloj 3.38516 | Camiones en Cola: 1
(E: 55,C: 33) Reloj 11.97665 | Camiones en Cola: 2
(E: 55,C: 33) Reloj 14.25685 | Camiones en Cola: 4
(E: 55,C: 33) Reloj 15.63510 | Camiones en Cola: 5
(E: 55,C: 34) Reloj 2.90007 | Camiones en Cola: 1
(E: 55,C: 34) Reloj 6.64795 | Camiones en Cola: 2
(E: 55,C: 34) Reloj 7.98188 | Camiones en Cola: 3
(E: 55,C: 34) Reloj 11.48192 | Camiones en Cola: 6
(E: 55,C: 34) Reloj 14.98197 | Camiones en Cola: 12
(E: 55,C: 35) Reloj 3.98596 | Camiones en Cola: 1
(E: 55,C: 35) Reloj 15.13257 | Camiones en Cola: 2
(E: 55,C: 36) Reloj 4.49721 | Camiones en Cola: 1
(E: 55,C: 36) Reloj 19.22431 | Camiones en Cola: 2
(E: 55,C: 37) Reloj 34.13049 | Camiones en Cola: 1
(E: 55,C: 38) Reloj 11.40539 | Camiones en Cola: 1
(E: 55,C: 38) Reloj 12.33813 | Camiones en Cola: 2
(E: 55,C: 38) Reloj 14.74229 | Camiones en Cola: 3
(E: 55,C: 39) Reloj 5.27121 | Camiones en Cola: 1
(E: 55,C: 39) Reloj 11.26759 | Camiones en Cola: 2
(E: 55,C: 39) Reloj 16.09061 | Camiones en Cola: 3
(E: 55,C: 40) Reloj 4.25148 | Camiones en Cola: 1
(E: 55,C: 40) Reloj 4.65261 | Camiones en Cola: 2
(E: 55,C: 40) Reloj 7.67879 | Camiones en Cola: 3
(E: 55,C: 40) Reloj 9.33500 | Camiones en Cola: 6
(E: 55,C: 40) Reloj 12.71568 | Camiones en Cola: 14
(E: 55,C: 40) Reloj 14.01739 | Camiones en Cola: 22
(E: 55,C: 41) Reloj 1.28325 | Camiones en Cola: 1
(E: 55,C: 41) Reloj 2.84692 | Camiones en Cola: 2
(E: 55,C: 41) Reloj 12.69995 | Camiones en Cola: 4
(E: 55,C: 41) Reloj 15.06202 | Camiones en Cola: 5
(E: 55,C: 42) Reloj 21.78639 | Camiones en Cola: 1
(E: 55,C: 43) Reloj 7.43275 | Camiones en Cola: 1
(E: 55,C: 43) Reloj 16.28433 | Camiones en Cola: 2
(E: 55,C: 44) Reloj 3.63630 | Camiones en Cola: 1
(E: 55,C: 44) Reloj 4.68789 | Camiones en Cola: 2
(E: 55,C: 44) Reloj 4.91672 | Camiones en Cola: 3
(E: 55,C: 44) Reloj 11.36331 | Camiones en Cola: 11
(E: 55,C: 45) Reloj 2.85380 | Camiones en Cola: 1
(E: 55,C: 45) Reloj 5.30618 | Camiones en Cola: 2
(E: 55,C: 45) Reloj 11.31673 | Camiones en Cola: 3
(E: 55,C: 45) Reloj 13.64680 | Camiones en Cola: 6
(E: 55,C: 46) Reloj 29.25253 | Camiones en Cola: 1
(E: 55,C: 47) Reloj 31.20193 | Camiones en Cola: 1
(E: 55,C: 48) Reloj 4.85774 | Camiones en Cola: 1
(E: 55,C: 49) Reloj 28.32029 | Camiones en Cola: 1
(E: 55,C: 50) Reloj 1.14063 | Camiones en Cola: 1
(E: 55,C: 50) Reloj 7.01862 | Camiones en Cola: 2
(E: 55,C: 50) Reloj 7.41410 | Camiones en Cola: 3
(E: 55,C: 51) Reloj 2.54219 | Camiones en Cola: 1
(E: 55,C: 51) Reloj 9.36287 | Camiones en Cola: 2
(E: 55,C: 51) Reloj 14.35918 | Camiones en Cola: 3
(E: 55,C: 52) Reloj 4.08922 | Camiones en Cola: 1
(E: 55,C: 52) Reloj 4.99660 | Camiones en Cola: 2
(E: 55,C: 52) Reloj 5.33083 | Camiones en Cola: 3
(E: 55,C: 53) Reloj 21.90227 | Camiones en Cola: 1
(E: 55,C: 54) Reloj 6.50295 | Camiones en Cola: 1
(E: 55,C: 54) Reloj 12.52052 | Camiones en Cola: 2
(E: 55,C: 54) Reloj 16.59248 | Camiones en Cola: 4
(E: 55,C: 55) Reloj 18.28139 | Camiones en Cola: 1
(E: 55,C: 56) Reloj 36.40287 | Camiones en Cola: 1
(E: 55,C: 57) Reloj 40.54259 | Camiones en Cola: 1
(E: 55,C: 58) Reloj 3.46484 | Camiones en Cola: 1
(E: 55,C: 58) Reloj 11.98930 | Camiones en Cola: 2
(E: 55,C: 58) Reloj 12.16234 | Camiones en Cola: 3
(E: 55,C: 59) Reloj 1.03945 | Camiones en Cola: 1
(E: 55,C: 59) Reloj 2.20583 | Camiones en Cola: 2
(E: 55,C: 59) Reloj 5.00274 | Camiones en Cola: 3
(E: 55,C: 59) Reloj 8.30859 | Camiones en Cola: 8
(E: 55,C: 59) Reloj 14.41136 | Camiones en Cola: 16
(E: 55,C: 60) Reloj 7.27930 | Camiones en Cola: 1
(E: 55,C: 60) Reloj 8.14468 | Camiones en Cola: 2
(E: 55,C: 60) Reloj 9.25331 | Camiones en Cola: 3
(E: 55,C: 60) Reloj 12.70473 | Camiones en Cola: 5
(E: 55,C: 61) Reloj 24.12532 | Camiones en Cola: 1
(E: 55,C: 62) Reloj 6.94991 | Camiones en Cola: 1
